DATAFLOW,LAST UPDATE,freq,indic_em,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,RS,2017,1061,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,RS,2018,1066,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,RS,2019,1032,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,RS,2020,1009,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,RS,2021,1041,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,RS,2022,1042,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,RS,2023,1042,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,RS,2024,1047,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,RS,2025,1041,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2005,1515,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2006,1513,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2007,1532,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2008,1545,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2009,1546,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2010,1547,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2011,1569,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2012,1586,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2013,1610,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2014,1626,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2015,1654,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2016,1679,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2017,1714,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2018,1740,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2019,1751,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2020,1750,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2021,1754,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2022,1773,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2023,1803,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2024,1800,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SE,2025,1795,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2009,391,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2010,390,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2011,387,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2012,388,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2013,381,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2014,377,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2015,374,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2016,375,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2017,380,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2018,371,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2019,369,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2020,365,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2021,357,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2022,352,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2023,349,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2024,351,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SI,2025,351,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2009,1061,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2010,1065,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2011,1040,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2012,1037,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2013,1039,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2014,1035,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2015,1039,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2016,1046,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2017,1023,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2018,1020,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2019,1016,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2020,1007,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2021,996,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2022,999,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2023,993,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2024,989,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,SK,2025,982,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2009,4656,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2010,5103,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2011,5495,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2012,5851,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2013,6210,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2014,6340,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2015,6637,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2016,6990,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2017,7417,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2018,7657,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2019,7804,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2020,7274,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2021,7795,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2022,8523,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2023,8730,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2024,8990,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y25-54,THS_PER,TR,2025,8905,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2009,31.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2010,33.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2011,33.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2012,34.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2013,36.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2014,37.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2015,40.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2016,42.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2017,44.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2018,46.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2019,47.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2020,48.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2021,50.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2022,50.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2023,50.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2024,53.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,AT,2025,57.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BA,2021,27.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BA,2022,26.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BA,2023,29.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BA,2024,32.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BA,2025,32.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2009,29.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2010,30.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2011,33.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2012,34.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2013,37.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2014,39.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2015,41.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2016,42.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2017,45.8,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2018,47.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2019,48.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2020,49.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2021,51.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2022,53.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2023,55.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2024,56.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BE,2025,59.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2009,41.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2010,42.6,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2011,42.5,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2012,45.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2013,48.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2014,51.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2015,53.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2016,54.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2017,57.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2018,58.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2019,62.1,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2020,61.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2021,62.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2022,65.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2023,67.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2024,68.5,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,BG,2025,69.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2010,59.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2011,60.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2012,61.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2013,63.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2014,64.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2015,66.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2016,67.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2017,68.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2018,68.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2019,69.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2020,70.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2021,70.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2022,70.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2023,71.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2024,71.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CH,2025,72.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2009,42.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2010,44.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2011,42.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2012,41.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2013,42.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2014,42.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2015,45.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2016,47.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2017,48.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2018,54.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2019,55.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2020,52.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2021,54.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2022,57.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2023,62.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2024,64.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CY,2025,63.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2009,37.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2010,38.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2011,39.4,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2012,41.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2013,44.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2014,46.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2015,48.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2016,51.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2017,54.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2018,58.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2019,60.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2020,62.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2021,65.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2022,68.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2023,70.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2024,74.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,CZ,2025,76.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2009,51.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2010,53.5,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2011,55.7,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2012,57.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2013,59.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2014,61.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2015,62.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2016,64.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2017,66.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2018,67.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2019,69.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2020,68.7,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2021,69.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2022,71.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2023,72.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2024,73.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DE,2025,73.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2009,50.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2010,52.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2011,55.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2012,56.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2013,57.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2014,57.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2015,60.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2016,64.1,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2017,66.7,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2018,67.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,ACT,F,Y55-64,PC_POP,DK,2019,69.3,,
