id,dataSet,indicator,periodType,periodFrom,periodTo,operatorKey,tsoEicCode,operatorLabel,pointKey,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,interruptionType,restorationInformation,capacityType,capacityBookingStatus,isCamRelevant,isNA,originalPeriodFrom,isCmpRelevant,bookingPlatformKey,bookingPlatformLabel,bookingPlatformURL,interruptionCalculationRemark,isArchived
"1Physical Flowday2023-02-252023-02-26IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2023-02-25 06:00","2023-02-26 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,,,84316729,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-252023-02-26IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2023-02-25 06:00","2023-02-26 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,72007938,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-252023-02-26IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2023-02-25 06:00","2023-02-26 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,569216821,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-252023-02-26IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2023-02-25 06:00","2023-02-26 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-252023-02-26IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2023-02-25 06:00","2023-02-26 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-252023-02-26IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2023-02-25 06:00","2023-02-26 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,261160015,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-252023-02-26IT-TSO-0001UGS-00475entrykWh/d",1,"Physical Flow",day,"2023-02-25 06:00","2023-02-26 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,entry,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-252023-02-26IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2023-02-25 06:00","2023-02-26 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"FSRU ITALIA_PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-252023-02-26IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2023-02-25 06:00","2023-02-26 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,54624700,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,,,82241068,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,65100327,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,571284112,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,264304422,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,,,50114195,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,,,316433986,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,108119627,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,20857670,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,173753587,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,142497341,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,32689342,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,524810330,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,134991620,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,5166852,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,,,378233695,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,1278944210,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,77294789,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1808802,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001UGS-00475entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,entry,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,51248889,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-262023-02-27IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2023-02-26 06:00","2023-02-27 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"FSRU ITALIA_PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,68747786,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,134995361,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,310761736,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,86958393,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,102872591,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,625858524,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,,,821930207,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,,,68279166,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,1611386028,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,393109908,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,853499352,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,2840056,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,5966186,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,275819249,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,82363981,"2023-06-21 16:39",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,16398041,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,,,81544298,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,,,391733023,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001UGS-00475entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,entry,kWh/d,,,31326111,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-272023-02-28IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2023-02-27 06:00","2023-02-28 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"FSRU ITALIA_PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-282023-03-01IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2023-02-28 06:00","2023-03-01 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,86844101,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-282023-03-01IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2023-02-28 06:00","2023-03-01 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,68732717,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-282023-03-01IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2023-02-28 06:00","2023-03-01 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2023-02-282023-03-01IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2023-02-28 06:00","2023-03-01 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,2968515,"2023-06-21 16:39",,Confirmed,,,,,,,,,,,,,
