time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2018-01-01T00:00,11.1,95,10.3,9.8,0.1,0.1,0.0,0.0,0.0,51,1016.3,1015.0,100,100,5,34,9.7,135,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.06,9.9,0.404,Genova,44.4056,8.9463
2018-01-01T01:00,11.2,96,10.7,9.9,0.2,0.2,0.0,0.0,0.0,51,1015.4,1014.1,100,100,32,18,10.3,119,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,10.0,0.406,Genova,44.4056,8.9463
2018-01-01T02:00,10.9,98,10.6,9.9,0.3,0.3,0.0,0.0,0.0,51,1015.3,1014.0,100,100,70,2,8.2,119,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,10.2,0.41,Genova,44.4056,8.9463
2018-01-01T03:00,11.2,100,11.2,10.6,0.9,0.9,0.0,0.0,0.0,53,1014.6,1013.3,100,100,53,34,7.0,145,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.419,Genova,44.4056,8.9463
2018-01-01T04:00,10.0,100,10.0,9.2,3.3,3.3,0.0,0.0,0.0,63,1014.0,1012.7,100,100,89,28,5.5,293,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.43,Genova,44.4056,8.9463
2018-01-01T05:00,6.8,94,5.9,3.4,1.6,1.6,0.0,0.0,0.0,61,1013.5,1012.1,100,100,97,58,16.2,348,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.06,9.6,0.427,Genova,44.4056,8.9463
2018-01-01T06:00,7.1,96,6.5,3.8,0.6,0.6,0.0,0.0,0.0,53,1012.3,1010.9,100,100,72,8,16.3,5,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04,8.9,0.427,Genova,44.4056,8.9463
2018-01-01T07:00,6.3,94,5.4,2.0,0.6,0.6,0.0,0.0,0.0,53,1012.1,1010.7,100,100,100,1,21.1,346,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,8.6,0.427,Genova,44.4056,8.9463
2018-01-01T08:00,4.7,94,3.8,-1.2,1.1,1.1,0.0,0.0,0.0,55,1012.1,1010.7,100,100,97,16,30.3,355,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.9,0.43,Genova,44.4056,8.9463
2018-01-01T09:00,5.8,93,4.7,0.6,3.3,3.3,0.0,0.0,0.0,63,1011.6,1010.2,100,99,99,49,26.8,6,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,7.5,0.43,Genova,44.4056,8.9463
2018-01-01T10:00,6.4,91,5.0,1.4,2.1,2.1,0.0,0.0,0.0,61,1011.0,1009.6,99,88,97,64,26.3,2,69.5,4.0,1.0,3.0,12.1,0.0,0.02,0.09,7.4,0.43,Genova,44.4056,8.9463
2018-01-01T11:00,7.8,85,5.4,3.4,1.0,1.0,0.0,0.0,0.0,55,1010.6,1009.2,99,7,99,46,22.4,356,63.0,12.0,0.0,12.0,0.0,0.0,0.04,0.16,7.5,0.428,Genova,44.4056,8.9463
2018-01-01T12:00,7.5,88,5.6,3.3,0.1,0.1,0.0,0.0,0.0,51,1012.2,1010.8,86,37,85,31,21.1,333,54.4,68.0,11.0,57.0,37.0,0.0,0.04,0.13,7.8,0.425,Genova,44.4056,8.9463
2018-01-01T13:00,7.2,86,5.0,3.2,0.0,0.0,0.0,0.0,0.0,2,1013.1,1011.7,77,53,53,59,18.9,339,51.5,169.0,33.0,136.0,91.4,941.25,0.07,0.14,8.1,0.423,Genova,44.4056,8.9463
