time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2021-01-01T00:00,8.0,77,4.2,5.8,0.0,0.0,0.0,0.0,0.0,1,1014.7,1012.4,47,41,26,0,5.6,285,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.2,0.403,Napoli,40.8518,14.2681
2021-01-01T01:00,9.1,72,4.3,7.5,0.0,0.0,0.0,0.0,0.0,1,1014.6,1012.3,46,44,10,0,1.5,76,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33,7.0,0.403,Napoli,40.8518,14.2681
2021-01-01T02:00,7.8,70,2.6,5.3,0.0,0.0,0.0,0.0,0.0,1,1014.2,1011.9,41,22,2,0,5.5,67,8.6,0.0,0.0,0.0,0.0,0.0,0.01,0.32,6.5,0.401,Napoli,40.8518,14.2681
2021-01-01T03:00,5.3,80,2.2,2.6,0.0,0.0,0.0,0.0,0.0,1,1014.3,1011.9,28,28,0,0,6.4,47,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.18,6.2,0.401,Napoli,40.8518,14.2681
2021-01-01T04:00,4.6,86,2.4,1.9,0.0,0.0,0.0,0.0,0.0,1,1014.5,1012.1,30,29,2,0,6.4,52,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6.1,0.4,Napoli,40.8518,14.2681
2021-01-01T05:00,5.0,84,2.6,2.3,0.0,0.0,0.0,0.0,0.0,0,1014.3,1011.9,10,1,5,5,7.0,78,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14,6.1,0.4,Napoli,40.8518,14.2681
2021-01-01T06:00,4.9,85,2.5,2.2,0.0,0.0,0.0,0.0,0.0,0,1013.9,1011.5,14,5,7,7,6.6,77,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.13,6.0,0.4,Napoli,40.8518,14.2681
2021-01-01T07:00,5.0,86,2.8,2.4,0.0,0.0,0.0,0.0,0.0,0,1013.6,1011.2,14,3,13,0,6.2,97,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.12,5.9,0.399,Napoli,40.8518,14.2681
2021-01-01T08:00,5.6,87,3.6,3.1,0.0,0.0,0.0,0.0,0.0,3,1013.7,1011.3,83,0,4,83,6.3,114,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,5.8,0.399,Napoli,40.8518,14.2681
2021-01-01T09:00,7.5,86,5.4,5.2,0.0,0.0,0.0,0.0,0.0,3,1014.0,1011.7,81,15,36,72,7.9,137,18.7,8.0,2.0,6.0,36.8,0.0,0.01,0.14,6.0,0.398,Napoli,40.8518,14.2681
2021-01-01T10:00,10.2,82,7.2,7.8,0.0,0.0,0.0,0.0,0.0,2,1014.4,1012.1,72,33,39,58,11.3,143,24.8,87.0,41.0,46.0,271.7,3600.0,0.04,0.23,7.0,0.398,Napoli,40.8518,14.2681
2021-01-01T11:00,11.3,80,8.0,8.8,0.3,0.3,0.0,0.0,0.0,51,1014.5,1012.2,81,60,60,62,13.0,146,32.4,145.0,74.0,71.0,261.7,3600.0,0.08,0.27,8.1,0.399,Napoli,40.8518,14.2681
2021-01-01T12:00,11.9,76,7.8,9.1,0.1,0.1,0.0,0.0,0.0,51,1014.5,1012.2,86,47,62,76,14.8,176,40.3,205.0,84.0,121.0,222.2,3600.0,0.11,0.33,9.1,0.399,Napoli,40.8518,14.2681
2021-01-01T13:00,11.2,83,8.4,7.9,2.7,2.7,0.0,0.0,0.0,63,1014.2,1011.9,95,8,84,92,19.6,194,46.4,232.0,90.0,142.0,209.2,3600.0,0.11,0.23,9.8,0.43,Napoli,40.8518,14.2681
2021-01-01T14:00,10.9,90,9.3,8.0,0.6,0.6,0.0,0.0,0.0,53,1013.2,1010.9,57,15,41,12,18.4,181,46.1,140.0,35.0,105.0,80.3,610.19,0.07,0.14,9.8,0.426,Napoli,40.8518,14.2681
2021-01-01T15:00,11.3,87,9.2,8.5,0.2,0.2,0.0,0.0,0.0,51,1012.9,1010.6,57,30,12,45,17.3,180,47.9,259.0,155.0,104.0,393.3,3600.0,0.1,0.17,10.4,0.422,Napoli,40.8518,14.2681
2021-01-01T16:00,11.3,84,8.8,8.4,1.4,1.4,0.0,0.0,0.0,61,1012.6,1010.3,44,8,32,21,17.6,169,46.4,183.0,73.0,110.0,236.8,3600.0,0.08,0.21,10.5,0.435,Napoli,40.8518,14.2681
2021-01-01T17:00,10.8,90,9.3,8.2,0.8,0.8,0.0,0.0,0.0,53,1012.8,1010.5,77,72,20,18,16.5,148,46.8,98.0,46.0,52.0,249.8,3600.0,0.04,0.13,10.3,0.428,Napoli,40.8518,14.2681
2021-01-01T18:00,10.1,92,8.9,8.2,0.8,0.8,0.0,0.0,0.0,53,1012.6,1010.3,100,100,41,27,11.2,165,45.0,15.0,5.0,10.0,68.6,585.09,0.01,0.1,9.8,0.432,Napoli,40.8518,14.2681
2021-01-01T19:00,10.7,88,8.7,8.2,0.6,0.6,0.0,0.0,0.0,53,1012.3,1010.0,58,44,47,3,14.1,165,36.4,0.0,0.0,0.0,0.0,0.0,0.01,0.16,9.7,0.431,Napoli,40.8518,14.2681
2021-01-01T20:00,11.0,81,7.8,7.3,0.1,0.1,0.0,0.0,0.0,51,1012.4,1010.1,59,24,51,2,20.9,169,46.8,0.0,0.0,0.0,0.0,0.0,0.03,0.25,9.5,0.427,Napoli,40.8518,14.2681
