time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2022-01-01T00:00,10.8,83,8.0,9.7,0.0,0.0,0.0,0.0,0.0,0,1025.9,1023.6,0,0,0,0,3.3,319,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.22,9.3,0.375,Napoli,40.8518,14.2681
2022-01-01T01:00,10.7,85,8.3,9.7,0.0,0.0,0.0,0.0,0.0,0,1025.7,1023.4,0,0,0,0,4.0,265,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.19,8.9,0.375,Napoli,40.8518,14.2681
2022-01-01T02:00,9.3,100,9.2,8.0,0.0,0.0,0.0,0.0,0.0,0,1025.8,1023.4,14,100,0,0,6.9,223,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.375,Napoli,40.8518,14.2681
2022-01-01T03:00,9.9,100,9.9,8.8,0.0,0.0,0.0,0.0,0.0,3,1025.6,1023.3,100,100,0,0,7.3,213,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.376,Napoli,40.8518,14.2681
2022-01-01T04:00,11.1,100,11.1,11.1,0.0,0.0,0.0,0.0,0.0,3,1025.8,1023.5,100,100,0,0,2.5,8,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.376,Napoli,40.8518,14.2681
2022-01-01T05:00,10.8,99,10.6,10.5,0.0,0.0,0.0,0.0,0.0,3,1025.3,1023.0,100,100,0,0,2.7,67,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,7.7,0.376,Napoli,40.8518,14.2681
2022-01-01T06:00,10.8,99,10.6,10.7,0.0,0.0,0.0,0.0,0.0,3,1024.9,1022.6,100,100,0,0,1.8,37,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,7.9,0.376,Napoli,40.8518,14.2681
2022-01-01T07:00,10.0,94,9.0,9.2,0.0,0.0,0.0,0.0,0.0,3,1025.0,1022.7,100,100,0,0,3.1,36,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,8.1,0.376,Napoli,40.8518,14.2681
2022-01-01T08:00,8.8,94,7.9,7.6,0.0,0.0,0.0,0.0,0.0,3,1025.3,1022.9,100,100,0,0,4.3,42,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.07,8.4,0.376,Napoli,40.8518,14.2681
2022-01-01T09:00,9.4,93,8.4,8.5,0.0,0.0,0.0,0.0,0.0,3,1025.6,1023.2,100,100,0,0,3.4,32,8.6,6.0,0.0,6.0,0.0,0.0,0.0,0.08,8.7,0.376,Napoli,40.8518,14.2681
2022-01-01T10:00,11.6,86,9.4,11.2,0.0,0.0,0.0,0.0,0.0,3,1026.3,1024.0,100,100,0,0,1.8,37,7.2,57.0,2.0,55.0,13.3,0.0,0.03,0.19,9.6,0.376,Napoli,40.8518,14.2681
2022-01-01T11:00,12.7,94,11.8,12.8,0.0,0.0,0.0,0.0,0.0,3,1026.4,1024.1,100,100,0,0,2.9,180,8.6,122.0,11.0,111.0,38.9,0.0,0.06,0.08,10.6,0.376,Napoli,40.8518,14.2681
2022-01-01T12:00,13.7,91,12.3,13.5,0.0,0.0,0.0,0.0,0.0,3,1026.4,1024.1,100,100,0,0,6.0,205,15.1,208.0,52.0,156.0,137.7,2330.17,0.1,0.14,11.7,0.376,Napoli,40.8518,14.2681
2022-01-01T13:00,14.5,86,12.1,14.3,0.0,0.0,0.0,0.0,0.0,2,1025.9,1023.6,52,52,0,0,5.2,214,16.2,324.0,169.0,155.0,393.3,3600.0,0.16,0.23,12.7,0.375,Napoli,40.8518,14.2681
2022-01-01T14:00,14.6,81,11.4,14.4,0.0,0.0,0.0,0.0,0.0,1,1026.4,1024.1,40,100,0,0,3.8,197,15.1,352.0,217.0,135.0,498.7,3600.0,0.18,0.31,13.4,0.375,Napoli,40.8518,14.2681
2022-01-01T15:00,14.6,81,11.3,14.4,0.0,0.0,0.0,0.0,0.0,3,1026.0,1023.7,100,100,0,0,3.9,158,12.6,299.0,148.0,151.0,376.2,3600.0,0.15,0.32,13.8,0.375,Napoli,40.8518,14.2681
2022-01-01T16:00,14.3,81,11.0,13.9,0.0,0.0,0.0,0.0,0.0,3,1025.9,1023.6,100,100,0,0,4.6,162,13.3,221.0,100.0,121.0,325.1,3600.0,0.11,0.32,13.9,0.374,Napoli,40.8518,14.2681
2022-01-01T17:00,13.2,88,11.2,13.1,0.0,0.0,0.0,0.0,0.0,1,1026.0,1023.7,20,20,0,0,3.0,194,11.9,133.0,79.0,54.0,430.8,3600.0,0.05,0.19,13.5,0.374,Napoli,40.8518,14.2681
2022-01-01T18:00,12.8,84,10.3,12.4,0.0,0.0,0.0,0.0,0.0,0,1026.2,1023.9,6,6,0,0,3.2,180,7.9,21.0,10.0,11.0,138.0,2410.17,0.0,0.23,12.2,0.374,Napoli,40.8518,14.2681
2022-01-01T19:00,11.1,91,9.7,10.4,0.0,0.0,0.0,0.0,0.0,0,1026.6,1024.3,0,0,0,0,4.0,355,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12,11.0,0.374,Napoli,40.8518,14.2681
2022-01-01T20:00,7.8,98,7.5,6.2,0.0,0.0,0.0,0.0,0.0,1,1026.9,1024.5,21,21,0,0,5.9,14,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,10.2,0.374,Napoli,40.8518,14.2681
2022-01-01T21:00,7.4,98,7.0,5.8,0.0,0.0,0.0,0.0,0.0,1,1027.1,1024.7,45,45,0,0,5.2,16,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9.6,0.374,Napoli,40.8518,14.2681
2022-01-01T22:00,7.6,96,7.1,6.3,0.0,0.0,0.0,0.0,0.0,3,1027.4,1025.0,100,100,0,0,3.7,11,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,9.3,0.374,Napoli,40.8518,14.2681
2022-01-01T23:00,7.1,97,6.7,5.4,0.0,0.0,0.0,0.0,0.0,3,1027.6,1025.2,100,100,0,0,5.4,20,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,9.3,0.374,Napoli,40.8518,14.2681
2022-01-02T00:00,6.7,98,6.3,5.2,0.0,0.0,0.0,0.0,0.0,3,1027.9,1025.5,100,100,0,0,3.7,29,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9.1,0.374,Napoli,40.8518,14.2681
2022-01-02T01:00,6.7,98,6.5,5.3,0.0,0.0,0.0,0.0,0.0,3,1027.8,1025.4,100,100,0,0,3.7,29,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9.0,0.374,Napoli,40.8518,14.2681
