time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2016-01-01T00:00,12.0,84,9.3,11.2,0.0,0.0,0.0,0.0,0.0,1,1026.0,1022.1,41,37,4,1,4.7,99,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.23,9.4,0.255,Palermo,38.1157,13.3615
2016-01-01T01:00,11.9,83,9.2,11.2,0.0,0.0,0.0,0.0,0.0,2,1026.0,1022.1,61,59,3,0,3.9,112,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.23,9.0,0.255,Palermo,38.1157,13.3615
2016-01-01T02:00,11.6,85,9.1,10.9,0.0,0.0,0.0,0.0,0.0,3,1025.9,1022.0,100,99,0,0,3.2,117,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.21,8.7,0.255,Palermo,38.1157,13.3615
2016-01-01T03:00,11.3,86,9.0,10.7,0.0,0.0,0.0,0.0,0.0,3,1025.9,1022.0,99,98,0,0,2.9,120,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,8.4,0.255,Palermo,38.1157,13.3615
2016-01-01T04:00,10.6,88,8.7,9.8,0.0,0.0,0.0,0.0,0.0,3,1026.0,1022.1,100,100,2,0,3.1,144,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,8.1,0.255,Palermo,38.1157,13.3615
2016-01-01T05:00,9.8,90,8.3,8.9,0.0,0.0,0.0,0.0,0.0,3,1025.6,1021.6,100,100,5,19,2.8,130,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,8.0,0.255,Palermo,38.1157,13.3615
2016-01-01T06:00,8.4,94,7.5,7.2,0.0,0.0,0.0,0.0,0.0,3,1025.6,1021.6,100,100,12,96,3.8,139,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,7.9,0.255,Palermo,38.1157,13.3615
2016-01-01T07:00,8.1,95,7.3,6.6,0.0,0.0,0.0,0.0,0.0,3,1025.6,1021.6,100,100,13,98,5.4,143,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,7.9,0.255,Palermo,38.1157,13.3615
2016-01-01T08:00,8.6,92,7.5,7.3,0.0,0.0,0.0,0.0,0.0,3,1025.5,1021.5,100,55,31,100,5.0,150,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,8.1,0.255,Palermo,38.1157,13.3615
2016-01-01T09:00,9.4,90,7.9,8.1,0.0,0.0,0.0,0.0,0.0,3,1025.9,1021.9,100,61,40,99,5.0,159,13.3,8.0,0.0,8.0,0.0,0.0,0.01,0.11,8.7,0.255,Palermo,38.1157,13.3615
2016-01-01T10:00,10.6,85,8.1,9.5,0.0,0.0,0.0,0.0,0.0,3,1026.3,1022.4,100,53,54,100,4.2,160,12.6,55.0,1.0,54.0,5.8,0.0,0.03,0.19,9.6,0.255,Palermo,38.1157,13.3615
2016-01-01T11:00,12.3,77,8.3,11.5,0.0,0.0,0.0,0.0,0.0,3,1026.5,1022.6,99,50,83,99,3.0,166,11.5,128.0,11.0,117.0,35.3,0.0,0.07,0.34,11.0,0.255,Palermo,38.1157,13.3615
2016-01-01T12:00,13.4,60,5.7,11.9,0.2,0.2,0.0,0.0,0.0,51,1026.6,1022.7,99,54,96,93,3.5,204,10.4,197.0,49.0,148.0,118.7,1759.83,0.12,0.62,12.2,0.255,Palermo,38.1157,13.3615
2016-01-01T13:00,14.0,56,5.5,12.1,0.0,0.0,0.0,0.0,0.0,3,1026.2,1022.3,94,34,91,68,5.5,191,12.2,282.0,112.0,170.0,238.5,3600.0,0.16,0.7,13.4,0.255,Palermo,38.1157,13.3615
2016-01-01T14:00,14.4,57,5.9,12.5,0.0,0.0,0.0,0.0,0.0,1,1025.4,1021.5,38,21,32,2,6.1,220,15.1,319.0,166.0,153.0,347.5,3600.0,0.18,0.71,14.3,0.254,Palermo,38.1157,13.3615
2016-01-01T15:00,14.7,58,6.4,12.7,0.0,0.0,0.0,0.0,0.0,1,1025.0,1021.1,36,19,32,0,7.4,247,16.6,346.0,231.0,115.0,528.8,3600.0,0.19,0.71,14.8,0.253,Palermo,38.1157,13.3615
2016-01-01T16:00,14.7,59,6.8,12.9,0.0,0.0,0.0,0.0,0.0,1,1024.8,1020.9,41,16,36,0,6.9,261,16.6,240.0,150.0,90.0,428.8,3600.0,0.14,0.69,14.7,0.253,Palermo,38.1157,13.3615
2016-01-01T17:00,14.5,61,7.2,13.1,0.0,0.0,0.0,0.0,0.0,1,1024.6,1020.7,28,21,25,0,4.7,261,15.8,142.0,78.0,64.0,350.5,3600.0,0.08,0.64,14.2,0.252,Palermo,38.1157,13.3615
2016-01-01T18:00,13.7,76,9.5,12.6,0.0,0.0,0.0,0.0,0.0,1,1024.7,1020.8,22,20,19,0,6.6,257,11.5,33.0,17.0,16.0,184.1,3124.65,0.03,0.38,13.1,0.252,Palermo,38.1157,13.3615
2016-01-01T19:00,13.2,72,8.4,11.8,0.0,0.0,0.0,0.0,0.0,1,1024.9,1021.0,29,24,21,0,6.6,241,11.2,0.0,0.0,0.0,0.0,0.0,0.01,0.42,12.0,0.252,Palermo,38.1157,13.3615
2016-01-01T20:00,12.7,76,8.6,11.6,0.0,0.0,0.0,0.0,0.0,2,1025.2,1021.3,58,23,24,45,5.2,214,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.35,11.1,0.253,Palermo,38.1157,13.3615
2016-01-01T21:00,11.8,86,9.4,11.0,0.0,0.0,0.0,0.0,0.0,3,1025.0,1021.1,98,21,25,96,4.4,189,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10.5,0.253,Palermo,38.1157,13.3615
2016-01-01T22:00,11.3,89,9.6,10.5,0.0,0.0,0.0,0.0,0.0,3,1025.1,1021.2,99,2,0,98,5.0,180,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.15,10.4,0.253,Palermo,38.1157,13.3615
2016-01-01T23:00,10.4,92,9.2,9.4,0.0,0.0,0.0,0.0,0.0,3,1025.0,1021.1,93,1,3,92,5.9,194,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9.9,0.253,Palermo,38.1157,13.3615
2016-01-02T00:00,10.0,93,8.9,8.9,0.0,0.0,0.0,0.0,0.0,3,1025.0,1021.1,89,35,27,79,5.8,184,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,9.5,0.253,Palermo,38.1157,13.3615
2016-01-02T01:00,9.9,93,8.9,8.7,0.0,0.0,0.0,0.0,0.0,3,1024.6,1020.7,84,40,44,64,6.1,177,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.08,9.4,0.253,Palermo,38.1157,13.3615
2016-01-02T02:00,10.1,93,9.0,8.9,0.0,0.0,0.0,0.0,0.0,3,1024.1,1020.2,82,48,57,47,6.5,177,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.09,9.4,0.253,Palermo,38.1157,13.3615
2016-01-02T03:00,10.4,92,9.2,9.3,0.0,0.0,0.0,0.0,0.0,2,1024.1,1020.2,79,54,60,28,6.1,177,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9.5,0.253,Palermo,38.1157,13.3615
2016-01-02T04:00,10.4,92,9.2,9.3,0.0,0.0,0.0,0.0,0.0,2,1023.8,1019.9,76,58,62,7,6.1,180,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9.4,0.253,Palermo,38.1157,13.3615
2016-01-02T05:00,10.6,92,9.3,9.5,0.0,0.0,0.0,0.0,0.0,2,1023.2,1019.3,75,66,54,0,6.1,180,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.11,9.4,0.254,Palermo,38.1157,13.3615
2016-01-02T06:00,10.8,92,9.5,9.7,0.0,0.0,0.0,0.0,0.0,2,1022.9,1019.0,65,47,37,0,6.5,180,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.11,9.5,0.254,Palermo,38.1157,13.3615
2016-01-02T07:00,10.9,92,9.6,9.8,0.0,0.0,0.0,0.0,0.0,2,1022.6,1018.7,55,46,21,0,6.9,174,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.11,9.6,0.254,Palermo,38.1157,13.3615
2016-01-02T08:00,11.2,91,9.8,10.1,0.0,0.0,0.0,0.0,0.0,2,1022.5,1018.6,52,49,13,0,6.9,174,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.12,9.8,0.254,Palermo,38.1157,13.3615
2016-01-02T09:00,11.9,89,10.2,10.9,0.0,0.0,0.0,0.0,0.0,2,1022.8,1018.9,57,55,9,0,7.9,177,20.9,10.0,3.0,7.0,46.6,62.12,0.01,0.15,10.1,0.254,Palermo,38.1157,13.3615
2016-01-02T10:00,13.1,87,10.9,11.9,0.0,0.0,0.0,0.0,0.0,2,1022.8,1018.9,61,61,5,0,10.1,182,24.5,85.0,42.0,43.0,243.0,3600.0,0.05,0.2,11.2,0.254,Palermo,38.1157,13.3615
2016-01-02T11:00,14.1,84,11.3,12.9,0.0,0.0,0.0,0.0,0.0,2,1022.9,1019.0,64,61,9,0,11.2,186,26.6,145.0,62.0,83.0,198.7,3600.0,0.08,0.27,12.3,0.254,Palermo,38.1157,13.3615
2016-01-02T12:00,15.0,81,11.8,13.7,0.0,0.0,0.0,0.0,0.0,2,1022.6,1018.7,60,55,17,0,13.0,185,30.2,219.0,127.0,92.0,307.1,3600.0,0.12,0.32,13.5,0.254,Palermo,38.1157,13.3615
2016-01-02T13:00,15.8,79,12.1,14.4,0.0,0.0,0.0,0.0,0.0,2,1021.8,1017.9,63,59,14,0,14.5,194,32.8,303.0,153.0,150.0,325.2,3600.0,0.16,0.38,14.6,0.253,Palermo,38.1157,13.3615
2016-01-02T14:00,16.5,74,11.9,14.6,0.0,0.0,0.0,0.0,0.0,2,1020.7,1016.9,76,74,16,2,17.1,205,34.2,274.0,133.0,141.0,277.6,3600.0,0.17,0.48,15.1,0.252,Palermo,38.1157,13.3615
2016-01-02T15:00,17.1,71,11.7,15.2,0.0,0.0,0.0,0.0,0.0,1,1019.9,1016.1,40,33,9,2,16.8,203,39.2,288.0,174.0,114.0,396.7,3600.0,0.18,0.57,15.7,0.252,Palermo,38.1157,13.3615
2016-01-02T16:00,17.1,71,11.7,15.3,0.0,0.0,0.0,0.0,0.0,1,1019.6,1015.8,44,27,6,16,16.2,197,38.5,240.0,134.0,106.0,380.8,3600.0,0.15,0.58,15.8,0.251,Palermo,38.1157,13.3615
2016-01-02T17:00,16.8,73,11.8,15.6,0.0,0.0,0.0,0.0,0.0,1,1019.4,1015.6,21,10,6,8,12.0,189,34.9,139.0,75.0,64.0,333.5,3600.0,0.1,0.52,15.4,0.251,Palermo,38.1157,13.3615
2016-01-02T18:00,15.9,76,11.7,15.1,0.0,0.0,0.0,0.0,0.0,1,1019.2,1015.4,27,18,18,4,9.0,185,29.5,35.0,15.0,20.0,160.3,3173.93,0.03,0.43,14.5,0.251,Palermo,38.1157,13.3615
2016-01-02T19:00,15.0,80,11.6,14.2,0.0,0.0,0.0,0.0,0.0,1,1019.2,1015.3,41,27,29,8,9.0,185,28.8,0.0,0.0,0.0,0.0,0.0,0.01,0.34,13.7,0.251,Palermo,38.1157,13.3615
2016-01-02T20:00,14.3,83,11.5,13.4,0.0,0.0,0.0,0.0,0.0,2,1019.3,1015.4,52,16,24,33,9.9,190,29.5,0.0,0.0,0.0,0.0,0.0,0.01,0.27,13.1,0.251,Palermo,38.1157,13.3615
