DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2013-S1,0.1827,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2013-S2,0.184,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2014-S1,0.1853,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2014-S2,0.1778,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2015-S1,0.1859,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2015-S2,0.1809,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2016-S1,0.1519,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2016-S2,0.1404,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2017-S1,0.1265,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2017-S2,0.1219,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2018-S1,0.1157,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2018-S2,0.1276,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2019-S1,0.1291,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2019-S2,0.1253,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2020-S1,0.1211,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2020-S2,0.1165,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2021-S1,0.1246,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2021-S2,0.1584,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2022-S1,0.2422,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2022-S2,0.2961,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2023-S1,0.2963,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2023-S2,0.2449,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2024-S1,0.2262,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2024-S2,0.1987,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2025-S1,0.2236,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2025-S2,0.2100,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2010-S2,0.1736,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2011-S1,0.1723,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2011-S2,0.1735,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2012-S1,0.1746,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2012-S2,0.1835,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2013-S1,0.1827,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2013-S2,0.184,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2014-S1,0.1853,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2014-S2,0.1778,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2015-S1,0.1859,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2015-S2,0.1809,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2016-S1,0.1519,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2016-S2,0.1404,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2017-S1,0.1265,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2017-S2,0.1219,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2018-S1,0.1157,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2018-S2,0.1276,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2019-S1,0.1291,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2019-S2,0.1253,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2020-S1,0.1211,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2020-S2,0.1165,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2021-S1,0.1246,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2021-S2,0.1584,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2022-S1,0.2422,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2022-S2,0.2961,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2023-S1,0.2963,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2023-S2,0.2449,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2024-S1,0.2262,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2024-S2,0.1987,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2025-S1,0.2236,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,NAC,IT,2025-S2,0.2100,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2010-S2,0.1698,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2011-S1,0.1691,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2011-S2,0.1703,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2012-S1,0.1739,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2012-S2,0.1827,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2013-S1,0.1811,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2013-S2,0.1824,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2014-S1,0.1846,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2014-S2,0.1771,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2015-S1,0.1852,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2015-S2,0.1798,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2016-S1,0.1548,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2016-S2,0.143,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2017-S1,0.1259,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2017-S2,0.1213,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2018-S1,0.1154,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2018-S2,0.1272,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2019-S1,0.1297,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2019-S2,0.1259,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2020-S1,0.1219,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2020-S2,0.1173,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2021-S1,0.1254,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2021-S2,0.1616,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2022-S1,0.2470,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2022-S2,0.3032,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2023-S1,0.3082,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2023-S2,0.2552,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2024-S1,0.2343,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2024-S2,0.2065,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2025-S1,0.2338,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,PPS,IT,2025-S2,0.2195,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2008-S1,0.21,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2008-S2,0.2187,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2009-S1,0.2373,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2009-S2,0.2379,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2010-S1,0.227,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2010-S2,0.2203,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2011-S1,0.221,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2011-S2,0.2314,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2012-S1,0.2395,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2012-S2,0.2571,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2013-S1,0.2588,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2013-S2,0.2642,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2014-S1,0.2732,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2014-S2,0.2667,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2015-S1,0.2777,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2015-S2,0.2757,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2016-S1,0.2496,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2016-S2,0.2355,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2017-S1,0.2013,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2017-S2,0.1929,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2018-S1,0.1881,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2018-S2,0.1958,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2019-S1,0.2080,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2019-S2,0.2112,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2020-S1,0.1922,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2020-S2,0.1843,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2021-S1,0.1905,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2021-S2,0.2033,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2022-S1,0.2645,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2022-S2,0.3178,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2023-S1,0.3252,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2023-S2,0.2983,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2024-S1,0.2827,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2024-S2,0.2603,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2025-S1,0.2805,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,EUR,IT,2025-S2,0.2649,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2008-S1,0.21,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2008-S2,0.2187,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2009-S1,0.2373,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2009-S2,0.2379,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2010-S1,0.227,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2010-S2,0.2203,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2011-S1,0.221,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2011-S2,0.2314,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2012-S1,0.2395,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2012-S2,0.2571,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2013-S1,0.2588,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2013-S2,0.2642,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2014-S1,0.2732,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2014-S2,0.2667,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2015-S1,0.2777,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2015-S2,0.2757,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2016-S1,0.2496,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2016-S2,0.2355,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2017-S1,0.2013,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2017-S2,0.1929,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2018-S1,0.1881,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2018-S2,0.1958,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2019-S1,0.2080,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2019-S2,0.2112,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2020-S1,0.1922,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2020-S2,0.1843,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2021-S1,0.1905,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2021-S2,0.2033,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2022-S1,0.2645,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2022-S2,0.3178,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2023-S1,0.3252,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2023-S2,0.2983,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2024-S1,0.2827,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2024-S2,0.2603,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2025-S1,0.2805,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,NAC,IT,2025-S2,0.2649,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2008-S1,0.208,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2008-S2,0.2166,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2009-S1,0.229,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2009-S2,0.2296,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2010-S1,0.2221,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2010-S2,0.2155,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2011-S1,0.2169,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2011-S2,0.2271,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2012-S1,0.2385,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2012-S2,0.256,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2013-S1,0.2565,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2013-S2,0.2619,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2014-S1,0.2722,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2014-S2,0.2657,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2015-S1,0.2767,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2015-S2,0.274,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2016-S1,0.2543,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2016-S2,0.2399,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2017-S1,0.2004,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2017-S2,0.192,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2018-S1,0.1876,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2018-S2,0.1953,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_VAT,PPS,IT,2019-S1,0.2090,,
