DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2019-S1,18.0543,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2019-S2,16.8525,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2020-S1,16.3318,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2020-S2,15.7062,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2021-S1,15.9024,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2021-S2,24.5673,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2022-S1,31.1859,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2022-S2,42.4702,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2023-S1,33.0190,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2023-S2,29.4021,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2024-S1,26.1364,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2024-S2,30.1380,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2025-S1,29.1354,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,GJ_GCV,X_VAT,PPS,IT,2025-S2,27.1982,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2007-S1,0.0638,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2007-S2,0.0611,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2008-S1,0.0635,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2008-S2,0.0637,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2009-S1,0.0748,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2009-S2,0.0588,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2010-S1,0.0634,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2010-S2,0.0678,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2011-S1,0.0677,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2011-S2,0.0762,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2012-S1,0.077,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2012-S2,0.0824,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2013-S1,0.0846,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2013-S2,0.0767,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2014-S1,0.0796,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2014-S2,0.0766,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2015-S1,0.075,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2015-S2,0.0754,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2016-S1,0.0702,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2016-S2,0.0707,p,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2017-S1,0.07,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2017-S2,0.0725,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2018-S1,0.0719,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2018-S2,0.0816,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2019-S1,0.0779,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2019-S2,0.0742,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2020-S1,0.0710,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2020-S2,0.0692,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2021-S1,0.0678,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2021-S2,0.0948,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2022-S1,0.1159,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2022-S2,0.1572,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2023-S1,0.1200,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2023-S2,0.1067,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2024-S1,0.1062,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2024-S2,0.1282,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2025-S1,0.1227,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,EUR,IT,2025-S2,0.1153,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2007-S1,0.0638,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2007-S2,0.0611,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2008-S1,0.0635,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2008-S2,0.0637,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2009-S1,0.0748,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2009-S2,0.0588,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2010-S1,0.0634,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2010-S2,0.0678,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2011-S1,0.0677,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2011-S2,0.0762,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2012-S1,0.077,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2012-S2,0.0824,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2013-S1,0.0846,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2013-S2,0.0767,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2014-S1,0.0796,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2014-S2,0.0766,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2015-S1,0.075,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2015-S2,0.0754,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2016-S1,0.0702,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2016-S2,0.0707,p,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2017-S1,0.07,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2017-S2,0.0725,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2018-S1,0.0719,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2018-S2,0.0816,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2019-S1,0.0779,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2019-S2,0.0742,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2020-S1,0.0710,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2020-S2,0.0692,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2021-S1,0.0678,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2021-S2,0.0948,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2022-S1,0.1159,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2022-S2,0.1572,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2023-S1,0.1200,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2023-S2,0.1067,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2024-S1,0.1062,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2024-S2,0.1282,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2025-S1,0.1227,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,NAC,IT,2025-S2,0.1153,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2007-S1,0.0634,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2007-S2,0.0607,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2008-S1,0.0629,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2008-S2,0.0631,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2009-S1,0.0722,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2009-S2,0.0568,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2010-S1,0.062,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2010-S2,0.0663,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2011-S1,0.0664,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2011-S2,0.0748,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2012-S1,0.0766,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2012-S2,0.082,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2013-S1,0.0838,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2013-S2,0.076,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2014-S1,0.0793,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2014-S2,0.0764,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2015-S1,0.0747,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2015-S2,0.075,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2016-S1,0.0713,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2016-S2,0.0726,p,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2017-S1,0.0697,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2017-S2,0.0721,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2018-S1,0.0717,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2018-S2,0.0814,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2019-S1,0.0783,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2019-S2,0.0746,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2020-S1,0.0713,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2020-S2,0.0695,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2021-S1,0.0695,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2021-S2,0.0967,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2022-S1,0.1182,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2022-S2,0.1609,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2023-S1,0.1248,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2023-S2,0.1111,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2024-S1,0.1100,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2024-S2,0.1333,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2025-S1,0.1283,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,I_TAX,PPS,IT,2025-S2,0.1205,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2007-S1,0.0379,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2007-S2,0.0367,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2008-S1,0.0384,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2008-S2,0.0415,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2009-S1,0.0469,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2009-S2,0.035,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2010-S1,0.0353,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2010-S2,0.0392,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2011-S1,0.0403,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2011-S2,0.0451,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2012-S1,0.0468,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2012-S2,0.0505,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2013-S1,0.0523,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2013-S2,0.0469,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2014-S1,0.0478,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2014-S2,0.0448,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2015-S1,0.0439,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2015-S2,0.0436,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2016-S1,0.0399,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2016-S2,0.0397,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2017-S1,0.0398,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2017-S2,0.0416,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2018-S1,0.0414,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2018-S2,0.0491,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2019-S1,0.0438,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2019-S2,0.0410,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2020-S1,0.0373,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2020-S2,0.0361,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2021-S1,0.0347,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2021-S2,0.0678,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2022-S1,0.0908,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2022-S2,0.1346,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2023-S1,0.1068,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2023-S2,0.0831,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2024-S1,0.0704,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2024-S2,0.0832,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2025-S1,0.0799,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,EUR,IT,2025-S2,0.0712,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2007-S1,0.0379,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2007-S2,0.0367,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2008-S1,0.0384,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2008-S2,0.0415,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2009-S1,0.0469,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2009-S2,0.035,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2010-S1,0.0353,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2010-S2,0.0392,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2011-S1,0.0403,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2011-S2,0.0451,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2012-S1,0.0468,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2012-S2,0.0505,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2013-S1,0.0523,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2013-S2,0.0469,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2014-S1,0.0478,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2014-S2,0.0448,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2015-S1,0.0439,,
ESTAT:NRG_PC_202(1.0),27/04/26 23:00:00,S,G3000,GJ_GE200,KWH,X_TAX,NAC,IT,2015-S2,0.0436,,
