DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2013-S1,0.168,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2013-S2,0.1718,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2014-S1,0.172,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2014-S2,0.1735,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2015-S1,0.1608,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2015-S2,0.1597,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2016-S1,0.1526,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2016-S2,0.1556,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2017-S1,0.1477,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2017-S2,0.1449,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2018-S1,0.1423,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2018-S2,0.1434,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2019-S1,0.1647,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2019-S2,0.1616,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2020-S1,0.1503,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2020-S2,0.1514,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2021-S1,0.1584,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2021-S2,0.1853,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2022-S1,0.2525,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2022-S2,0.3372,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2023-S1,0.2443,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2023-S2,0.2284,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2024-S1,0.2090,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2024-S2,0.2274,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2025-S1,0.2336,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,EUR,IT,2025-S2,0.2203,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2008-S1,0.1385,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2008-S2,0.15,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2009-S1,0.1531,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2009-S2,0.137,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2010-S1,0.1389,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2010-S2,0.1443,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2011-S1,0.1523,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2011-S2,0.166,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2012-S1,0.1648,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2012-S2,0.1778,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2013-S1,0.168,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2013-S2,0.1718,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2014-S1,0.172,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2014-S2,0.1735,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2015-S1,0.1608,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2015-S2,0.1597,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2016-S1,0.1526,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2016-S2,0.1556,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2017-S1,0.1477,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2017-S2,0.1449,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2018-S1,0.1423,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2018-S2,0.1434,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2019-S1,0.1647,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2019-S2,0.1616,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2020-S1,0.1503,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2020-S2,0.1514,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2021-S1,0.1584,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2021-S2,0.1853,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2022-S1,0.2525,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2022-S2,0.3372,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2023-S1,0.2443,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2023-S2,0.2284,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2024-S1,0.2090,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2024-S2,0.2274,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2025-S1,0.2336,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,NAC,IT,2025-S2,0.2203,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2008-S1,0.1372,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2008-S2,0.1485,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2009-S1,0.1478,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2009-S2,0.1322,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2010-S1,0.1359,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2010-S2,0.1412,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2011-S1,0.1495,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2011-S2,0.1629,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2012-S1,0.1641,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2012-S2,0.177,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2013-S1,0.1665,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2013-S2,0.1703,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2014-S1,0.1714,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2014-S2,0.1729,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2015-S1,0.1602,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2015-S2,0.1587,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2016-S1,0.1555,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2016-S2,0.1585,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2017-S1,0.147,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2017-S2,0.1442,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2018-S1,0.1419,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2018-S2,0.1430,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2019-S1,0.1655,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2019-S2,0.1623,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2020-S1,0.1513,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2020-S2,0.1524,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2021-S1,0.1595,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2021-S2,0.1890,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2022-S1,0.2575,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2022-S2,0.3452,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2023-S1,0.2541,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2023-S2,0.2380,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2024-S1,0.2165,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2024-S2,0.2364,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2025-S1,0.2442,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH500-1999,KWH,X_VAT,PPS,IT,2025-S2,0.2303,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2008-S1,0.1106,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2008-S2,0.1234,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2009-S1,0.1057,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2009-S2,0.096,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2010-S1,0.103,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2010-S2,0.1166,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2011-S1,0.107,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2011-S2,0.1133,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2012-S1,0.1209,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2012-S2,0.1346,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2013-S1,0.1234,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2013-S2,0.1274,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2014-S1,0.114,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2014-S2,0.125,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2015-S1,0.1127,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2015-S2,0.1149,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2016-S1,0.0978,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2016-S2,0.1027,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2017-S1,0.0977,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2017-S2,0.0908,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2018-S1,0.0775,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2018-S2,0.0828,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2019-S1,0.0991,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2019-S2,0.1063,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2020-S1,0.0774,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2020-S2,0.0846,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2021-S1,0.0994,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2021-S2,0.1698,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2022-S1,0.2745,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2022-S2,0.3642,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2023-S1,0.2255,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2023-S2,0.1744,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2024-S1,0.1442,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2024-S2,0.1643,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2025-S1,0.1612,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,EUR,IT,2025-S2,0.1530,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2008-S1,0.1106,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2008-S2,0.1234,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2009-S1,0.1057,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2009-S2,0.096,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2010-S1,0.103,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2010-S2,0.1166,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2011-S1,0.107,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2011-S2,0.1133,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2012-S1,0.1209,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2012-S2,0.1346,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2013-S1,0.1234,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2013-S2,0.1274,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2014-S1,0.114,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2014-S2,0.125,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2015-S1,0.1127,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2015-S2,0.1149,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2016-S1,0.0978,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2016-S2,0.1027,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2017-S1,0.0977,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2017-S2,0.0908,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2018-S1,0.0775,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2018-S2,0.0828,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2019-S1,0.0991,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2019-S2,0.1063,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2020-S1,0.0774,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2020-S2,0.0846,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2021-S1,0.0994,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2021-S2,0.1698,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2022-S1,0.2745,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2022-S2,0.3642,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2023-S1,0.2255,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2023-S2,0.1744,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2024-S1,0.1442,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2024-S2,0.1643,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2025-S1,0.1612,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,NAC,IT,2025-S2,0.1530,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2008-S1,0.1095,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2008-S2,0.1222,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2009-S1,0.102,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2009-S2,0.0927,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2010-S1,0.1008,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2010-S2,0.1141,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2011-S1,0.105,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2011-S2,0.1112,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2012-S1,0.1204,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2012-S2,0.134,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2013-S1,0.1223,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2013-S2,0.1263,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2014-S1,0.1136,,
ESTAT:NRG_PC_205(1.0),19/05/26 23:00:00,S,E7000,MWH70000-149999,KWH,I_TAX,PPS,IT,2014-S2,0.1245,,
