country,year,iso_code,population,gdp,metric,value
Italy,2009,ITA,59904016.0,2029023036275.0,biofuel_share_energy,0.655
Italy,2010,ITA,60164212.0,2080545936781.0,biofuel_share_energy,0.784
Italy,2011,ITA,60367882.0,2110883320816.0,biofuel_share_energy,0.788
Italy,2012,ITA,60531522.0,2047959835066.0,biofuel_share_energy,0.8
Italy,2013,ITA,60653864.0,2010255414011.0,biofuel_share_energy,0.776
Italy,2014,ITA,60664169.0,2010164047423.0,biofuel_share_energy,0.686
Italy,2015,ITA,60575314.0,2025809415322.0,biofuel_share_energy,0.739
Italy,2016,ITA,60478103.0,2052012434345.0,biofuel_share_energy,0.659
Italy,2017,ITA,60390317.0,2086237040647.0,biofuel_share_energy,0.667
Italy,2018,ITA,60277496.0,2105551772855.0,biofuel_share_energy,0.781
Italy,2019,ITA,60130136.0,2115725732767.0,biofuel_share_energy,0.807
Italy,2020,ITA,59912763.0,1925751927111.0,biofuel_share_energy,0.887
Italy,2021,ITA,59729353.0,2060299944789.0,biofuel_share_energy,0.924
Italy,2022,ITA,59619106.0,2136009300257.0,biofuel_share_energy,0.919
Italy,2023,ITA,59499452.0,,biofuel_share_energy,0.916
Italy,2024,ITA,59342870.0,,biofuel_share_energy,0.805
Italy,1990,ITA,57031457.0,1475485283347.0,carbon_intensity_elec,564.25
Italy,1991,ITA,57075394.0,1509175668697.0,carbon_intensity_elec,533.76
Italy,1992,ITA,57124993.0,1531924051790.0,carbon_intensity_elec,527.21
Italy,1993,ITA,57170762.0,1529550155063.0,carbon_intensity_elec,517.57
Italy,1994,ITA,57420136.0,1573414707872.0,carbon_intensity_elec,517.81
Italy,1995,ITA,57403342.0,1630199200435.0,carbon_intensity_elec,541.64
Italy,1996,ITA,57162098.0,1662793011167.0,carbon_intensity_elec,525.38
Italy,1997,ITA,57189272.0,1705188033729.0,carbon_intensity_elec,519.84
Italy,1998,ITA,57215190.0,1744897501196.0,carbon_intensity_elec,519.75
Italy,1999,ITA,57240796.0,1784529161518.0,carbon_intensity_elec,500.87
Italy,2000,ITA,57272200.0,1863751547560.0,carbon_intensity_elec,501.67
Italy,2001,ITA,57305760.0,1910272015654.0,carbon_intensity_elec,498.68
Italy,2002,ITA,57420636.0,1929301903714.0,carbon_intensity_elec,523.08
Italy,2003,ITA,57739697.0,1947667703883.0,carbon_intensity_elec,523.25
Italy,2004,ITA,58176736.0,1994293720592.0,carbon_intensity_elec,510.98
Italy,2005,ITA,58519696.0,2029243417217.0,carbon_intensity_elec,510.17
Italy,2006,ITA,58754434.0,2086553648584.0,carbon_intensity_elec,506.76
Italy,2007,ITA,59108723.0,2134371774096.0,carbon_intensity_elec,504.75
Italy,2008,ITA,59561687.0,2129113318512.0,carbon_intensity_elec,485.51
Italy,2009,ITA,59904016.0,2029023036275.0,carbon_intensity_elec,458.58
Italy,2010,ITA,60164212.0,2080545936781.0,carbon_intensity_elec,446.45
Italy,2011,ITA,60367882.0,2110883320816.0,carbon_intensity_elec,445.59
Italy,2012,ITA,60531522.0,2047959835066.0,carbon_intensity_elec,438.17
Italy,2013,ITA,60653864.0,2010255414011.0,carbon_intensity_elec,398.96
Italy,2014,ITA,60664169.0,2010164047423.0,carbon_intensity_elec,379.31
Italy,2015,ITA,60575314.0,2025809415322.0,carbon_intensity_elec,398.68
Italy,2016,ITA,60478103.0,2052012434345.0,carbon_intensity_elec,389.58
Italy,2017,ITA,60390317.0,2086237040647.0,carbon_intensity_elec,392.82
Italy,2018,ITA,60277496.0,2105551772855.0,carbon_intensity_elec,366.88
Italy,2019,ITA,60130136.0,2115725732767.0,carbon_intensity_elec,351.32
Italy,2020,ITA,59912763.0,1925751927111.0,carbon_intensity_elec,334.2
Italy,2021,ITA,59729353.0,2060299944789.0,carbon_intensity_elec,339.1
Italy,2022,ITA,59619106.0,2136009300257.0,carbon_intensity_elec,377.84
Italy,2023,ITA,59499452.0,,carbon_intensity_elec,323.23
Italy,2024,ITA,59342870.0,,carbon_intensity_elec,281.4
Italy,2025,ITA,59146263.0,,carbon_intensity_elec,284.78
Italy,1966,ITA,51919068.0,662465744179.0,coal_cons_change_pct,4.011
Italy,1967,ITA,52338335.0,709741860656.0,coal_cons_change_pct,9.585
Italy,1968,ITA,52712156.0,768994548476.0,coal_cons_change_pct,-3.153
Italy,1969,ITA,53060141.0,812977616000.0,coal_cons_change_pct,2.647
Italy,1970,ITA,53390231.0,831317785406.0,coal_cons_change_pct,0.982
Italy,1971,ITA,53707794.0,846968256500.0,coal_cons_change_pct,-3.394
Italy,1972,ITA,54067562.0,871751794687.0,coal_cons_change_pct,-6.943
Italy,1973,ITA,54450571.0,928806501562.0,coal_cons_change_pct,1.465
Italy,1974,ITA,54821114.0,972368721304.0,coal_cons_change_pct,8.897
Italy,1975,ITA,55166046.0,951557550058.0,coal_cons_change_pct,0.265
Italy,1976,ITA,55459415.0,1013301897480.0,coal_cons_change_pct,-0.844
Italy,1977,ITA,55714552.0,1042645918097.0,coal_cons_change_pct,-1.662
Italy,1978,ITA,55938969.0,1081497979335.0,coal_cons_change_pct,1.721
Italy,1979,ITA,56132382.0,1142855339257.0,coal_cons_change_pct,9.744
Italy,1980,ITA,56412086.0,1183161666878.0,coal_cons_change_pct,17.327
Italy,1981,ITA,56646752.0,1188868855925.0,coal_cons_change_pct,2.485
Italy,1982,ITA,56719178.0,1194202254410.0,coal_cons_change_pct,11.806
Italy,1983,ITA,56766114.0,1208770101503.0,coal_cons_change_pct,-6.403
Italy,1984,ITA,56810355.0,1239849227203.0,coal_cons_change_pct,13.414
Italy,1985,ITA,56855499.0,1274693666324.0,coal_cons_change_pct,-1.27
Italy,1986,ITA,56875982.0,1310891922914.0,coal_cons_change_pct,-1.705
Italy,1987,ITA,56891919.0,1351528447250.0,coal_cons_change_pct,-0.736
Italy,1988,ITA,56928748.0,1403770038566.0,coal_cons_change_pct,-6.268
Italy,1989,ITA,56976750.0,1444197021007.0,coal_cons_change_pct,4.337
Italy,1990,ITA,57031457.0,1475485283347.0,coal_cons_change_pct,1.763
Italy,1991,ITA,57075394.0,1509175668697.0,coal_cons_change_pct,-5.013
Italy,1992,ITA,57124993.0,1531924051790.0,coal_cons_change_pct,-12.282
Italy,1993,ITA,57170762.0,1529550155063.0,coal_cons_change_pct,-12.541
Italy,1994,ITA,57420136.0,1573414707872.0,coal_cons_change_pct,5.588
Italy,1995,ITA,57403342.0,1630199200435.0,coal_cons_change_pct,7.561
Italy,1996,ITA,57162098.0,1662793011167.0,coal_cons_change_pct,-7.984
Italy,1997,ITA,57189272.0,1705188033729.0,coal_cons_change_pct,1.46
Italy,1998,ITA,57215190.0,1744897501196.0,coal_cons_change_pct,3.809
Italy,1999,ITA,57240796.0,1784529161518.0,coal_cons_change_pct,-0.134
Italy,2000,ITA,57272200.0,1863751547560.0,coal_cons_change_pct,6.746
Italy,2001,ITA,57305760.0,1910272015654.0,coal_cons_change_pct,6.262
Italy,2002,ITA,57420636.0,1929301903714.0,coal_cons_change_pct,3.22
Italy,2003,ITA,57739697.0,1947667703883.0,coal_cons_change_pct,7.904
Italy,2004,ITA,58176736.0,1994293720592.0,coal_cons_change_pct,12.022
Italy,2005,ITA,58519696.0,2029243417217.0,coal_cons_change_pct,-0.766
Italy,2006,ITA,58754434.0,2086553648584.0,coal_cons_change_pct,1.241
Italy,2007,ITA,59108723.0,2134371774096.0,coal_cons_change_pct,-2.095
Italy,2008,ITA,59561687.0,2129113318512.0,coal_cons_change_pct,-3.238
Italy,2009,ITA,59904016.0,2029023036275.0,coal_cons_change_pct,-21.708
Italy,2010,ITA,60164212.0,2080545936781.0,coal_cons_change_pct,10.571
Italy,2011,ITA,60367882.0,2110883320816.0,coal_cons_change_pct,12.1
Italy,2012,ITA,60531522.0,2047959835066.0,coal_cons_change_pct,2.504
Italy,2013,ITA,60653864.0,2010255414011.0,coal_cons_change_pct,-13.862
Italy,2014,ITA,60664169.0,2010164047423.0,coal_cons_change_pct,-2.513
Italy,2015,ITA,60575314.0,2025809415322.0,coal_cons_change_pct,-6.551
Italy,2016,ITA,60478103.0,2052012434345.0,coal_cons_change_pct,-11.451
Italy,2017,ITA,60390317.0,2086237040647.0,coal_cons_change_pct,-12.432
Italy,2018,ITA,60277496.0,2105551772855.0,coal_cons_change_pct,-8.269
Italy,2019,ITA,60130136.0,2115725732767.0,coal_cons_change_pct,-24.453
Italy,2020,ITA,59912763.0,1925751927111.0,coal_cons_change_pct,-23.601
Italy,2021,ITA,59729353.0,2060299944789.0,coal_cons_change_pct,10.581
Italy,2022,ITA,59619106.0,2136009300257.0,coal_cons_change_pct,32.753
Italy,2023,ITA,59499452.0,,coal_cons_change_pct,-37.973
Italy,2024,ITA,59342870.0,,coal_cons_change_pct,-47.88
Italy,1966,ITA,51919068.0,662465744179.0,coal_cons_change_twh,4.024
Italy,1967,ITA,52338335.0,709741860656.0,coal_cons_change_twh,10.002
Italy,1968,ITA,52712156.0,768994548476.0,coal_cons_change_twh,-3.605
Italy,1969,ITA,53060141.0,812977616000.0,coal_cons_change_twh,2.931
Italy,1970,ITA,53390231.0,831317785406.0,coal_cons_change_twh,1.116
Italy,1971,ITA,53707794.0,846968256500.0,coal_cons_change_twh,-3.896
Italy,1972,ITA,54067562.0,871751794687.0,coal_cons_change_twh,-7.699
Italy,1973,ITA,54450571.0,928806501562.0,coal_cons_change_twh,1.512
Italy,1974,ITA,54821114.0,972368721304.0,coal_cons_change_twh,9.316
Italy,1975,ITA,55166046.0,951557550058.0,coal_cons_change_twh,0.302
Italy,1976,ITA,55459415.0,1013301897480.0,coal_cons_change_twh,-0.965
Italy,1977,ITA,55714552.0,1042645918097.0,coal_cons_change_twh,-1.884
Italy,1978,ITA,55938969.0,1081497979335.0,coal_cons_change_twh,1.919
Italy,1979,ITA,56132382.0,1142855339257.0,coal_cons_change_twh,11.049
Italy,1980,ITA,56412086.0,1183161666878.0,coal_cons_change_twh,21.562
Italy,1981,ITA,56646752.0,1188868855925.0,coal_cons_change_twh,3.629
Italy,1982,ITA,56719178.0,1194202254410.0,coal_cons_change_twh,17.666
Italy,1983,ITA,56766114.0,1208770101503.0,coal_cons_change_twh,-10.711
Italy,1984,ITA,56810355.0,1239849227203.0,coal_cons_change_twh,21.004
Italy,1985,ITA,56855499.0,1274693666324.0,coal_cons_change_twh,-2.256
Italy,1986,ITA,56875982.0,1310891922914.0,coal_cons_change_twh,-2.989
Italy,1987,ITA,56891919.0,1351528447250.0,coal_cons_change_twh,-1.268
Italy,1988,ITA,56928748.0,1403770038566.0,coal_cons_change_twh,-10.723
Italy,1989,ITA,56976750.0,1444197021007.0,coal_cons_change_twh,6.955
Italy,1990,ITA,57031457.0,1475485283347.0,coal_cons_change_twh,2.95
Italy,1991,ITA,57075394.0,1509175668697.0,coal_cons_change_twh,-8.535
Italy,1992,ITA,57124993.0,1531924051790.0,coal_cons_change_twh,-19.863
Italy,1993,ITA,57170762.0,1529550155063.0,coal_cons_change_twh,-17.791
Italy,1994,ITA,57420136.0,1573414707872.0,coal_cons_change_twh,6.933
Italy,1995,ITA,57403342.0,1630199200435.0,coal_cons_change_twh,9.905
Italy,1996,ITA,57162098.0,1662793011167.0,coal_cons_change_twh,-11.25
Italy,1997,ITA,57189272.0,1705188033729.0,coal_cons_change_twh,1.894
Italy,1998,ITA,57215190.0,1744897501196.0,coal_cons_change_twh,5.011
Italy,1999,ITA,57240796.0,1784529161518.0,coal_cons_change_twh,-0.183
Italy,2000,ITA,57272200.0,1863751547560.0,coal_cons_change_twh,9.201
Italy,2001,ITA,57305760.0,1910272015654.0,coal_cons_change_twh,9.116
Italy,2002,ITA,57420636.0,1929301903714.0,coal_cons_change_twh,4.982
Italy,2003,ITA,57739697.0,1947667703883.0,coal_cons_change_twh,12.621
Italy,2004,ITA,58176736.0,1994293720592.0,coal_cons_change_twh,20.714
Italy,2005,ITA,58519696.0,2029243417217.0,coal_cons_change_twh,-1.479
Italy,2006,ITA,58754434.0,2086553648584.0,coal_cons_change_twh,2.378
Italy,2007,ITA,59108723.0,2134371774096.0,coal_cons_change_twh,-4.063
Italy,2008,ITA,59561687.0,2129113318512.0,coal_cons_change_twh,-6.147
Italy,2009,ITA,59904016.0,2029023036275.0,coal_cons_change_twh,-39.877
Italy,2010,ITA,60164212.0,2080545936781.0,coal_cons_change_twh,15.204
Italy,2011,ITA,60367882.0,2110883320816.0,coal_cons_change_twh,19.242
Italy,2012,ITA,60531522.0,2047959835066.0,coal_cons_change_twh,4.463
Italy,2013,ITA,60653864.0,2010255414011.0,coal_cons_change_twh,-25.33
Italy,2014,ITA,60664169.0,2010164047423.0,coal_cons_change_twh,-3.956
Italy,2015,ITA,60575314.0,2025809415322.0,coal_cons_change_twh,-10.052
Italy,2016,ITA,60478103.0,2052012434345.0,coal_cons_change_twh,-16.421
Italy,2017,ITA,60390317.0,2086237040647.0,coal_cons_change_twh,-15.785
Italy,2018,ITA,60277496.0,2105551772855.0,coal_cons_change_twh,-9.195
Italy,2019,ITA,60130136.0,2115725732767.0,coal_cons_change_twh,-24.941
Italy,2020,ITA,59912763.0,1925751927111.0,coal_cons_change_twh,-18.185
Italy,2021,ITA,59729353.0,2060299944789.0,coal_cons_change_twh,6.229
Italy,2022,ITA,59619106.0,2136009300257.0,coal_cons_change_twh,21.321
Italy,2023,ITA,59499452.0,,coal_cons_change_twh,-32.816
Italy,2024,ITA,59342870.0,,coal_cons_change_twh,-25.665
Italy,1965,ITA,51480733.0,629615787023.0,coal_cons_per_capita,1948.698
Italy,1966,ITA,51919068.0,662465744179.0,coal_cons_per_capita,2009.75
Italy,1967,ITA,52338335.0,709741860656.0,coal_cons_per_capita,2184.75
Italy,1968,ITA,52712156.0,768994548476.0,coal_cons_per_capita,2100.86
Italy,1969,ITA,53060141.0,812977616000.0,coal_cons_per_capita,2142.317
Italy,1970,ITA,53390231.0,831317785406.0,coal_cons_per_capita,2149.983
Italy,1971,ITA,53707794.0,846968256500.0,coal_cons_per_capita,2064.729
Italy,1972,ITA,54067562.0,871751794687.0,coal_cons_per_capita,1908.593
Italy,1973,ITA,54450571.0,928806501562.0,coal_cons_per_capita,1922.935
Italy,1974,ITA,54821114.0,972368721304.0,coal_cons_per_capita,2079.865
Italy,1975,ITA,55166046.0,951557550058.0,coal_cons_per_capita,2072.342
Italy,1976,ITA,55459415.0,1013301897480.0,coal_cons_per_capita,2043.974
Italy,1977,ITA,55714552.0,1042645918097.0,coal_cons_per_capita,2000.798
Italy,1978,ITA,55938969.0,1081497979335.0,coal_cons_per_capita,2027.075
Italy,1979,ITA,56132382.0,1142855339257.0,coal_cons_per_capita,2216.92
Italy,1980,ITA,56412086.0,1183161666878.0,coal_cons_per_capita,2588.151
Italy,1981,ITA,56646752.0,1188868855925.0,coal_cons_per_capita,2641.486
Italy,1982,ITA,56719178.0,1194202254410.0,coal_cons_per_capita,2949.577
Italy,1983,ITA,56766114.0,1208770101503.0,coal_cons_per_capita,2758.447
Italy,1984,ITA,56810355.0,1239849227203.0,coal_cons_per_capita,3126.016
Italy,1985,ITA,56855499.0,1274693666324.0,coal_cons_per_capita,3083.851
Italy,1986,ITA,56875982.0,1310891922914.0,coal_cons_per_capita,3030.189
Italy,1987,ITA,56891919.0,1351528447250.0,coal_cons_per_capita,3007.058
Italy,1988,ITA,56928748.0,1403770038566.0,coal_cons_per_capita,2816.757
Italy,1989,ITA,56976750.0,1444197021007.0,coal_cons_per_capita,2936.447
Italy,1990,ITA,57031457.0,1475485283347.0,coal_cons_per_capita,2985.354
Italy,1991,ITA,57075394.0,1509175668697.0,coal_cons_per_capita,2833.519
Italy,1992,ITA,57124993.0,1531924051790.0,coal_cons_per_capita,2483.342
Italy,1993,ITA,57170762.0,1529550155063.0,coal_cons_per_capita,2170.157
Italy,1994,ITA,57420136.0,1573414707872.0,coal_cons_per_capita,2281.474
Italy,1995,ITA,57403342.0,1630199200435.0,coal_cons_per_capita,2454.686
Italy,1996,ITA,57162098.0,1662793011167.0,coal_cons_per_capita,2268.243
Italy,1997,ITA,57189272.0,1705188033729.0,coal_cons_per_capita,2300.275
Italy,1998,ITA,57215190.0,1744897501196.0,coal_cons_per_capita,2386.817
Italy,1999,ITA,57240796.0,1784529161518.0,coal_cons_per_capita,2382.555
Italy,2000,ITA,57272200.0,1863751547560.0,coal_cons_per_capita,2541.899
Italy,2001,ITA,57305760.0,1910272015654.0,coal_cons_per_capita,2699.493
Italy,2002,ITA,57420636.0,1929301903714.0,coal_cons_per_capita,2780.852
Italy,2003,ITA,57739697.0,1947667703883.0,coal_cons_per_capita,2984.066
Italy,2004,ITA,58176736.0,1994293720592.0,coal_cons_per_capita,3317.696
Italy,2005,ITA,58519696.0,2029243417217.0,coal_cons_per_capita,3272.976
Italy,2006,ITA,58754434.0,2086553648584.0,coal_cons_per_capita,3300.367
Italy,2007,ITA,59108723.0,2134371774096.0,coal_cons_per_capita,3211.85
Italy,2008,ITA,59561687.0,2129113318512.0,coal_cons_per_capita,3084.212
Italy,2009,ITA,59904016.0,2029023036275.0,coal_cons_per_capita,2400.898
Italy,2010,ITA,60164212.0,2080545936781.0,coal_cons_per_capita,2643.224
Italy,2011,ITA,60367882.0,2110883320816.0,coal_cons_per_capita,2953.06
Italy,2012,ITA,60531522.0,2047959835066.0,coal_cons_per_capita,3018.812
Italy,2013,ITA,60653864.0,2010255414011.0,coal_cons_per_capita,2595.104
Italy,2014,ITA,60664169.0,2010164047423.0,coal_cons_per_capita,2529.457
Italy,2015,ITA,60575314.0,2025809415322.0,coal_cons_per_capita,2367.226
Italy,2016,ITA,60478103.0,2052012434345.0,coal_cons_per_capita,2099.519
Italy,2017,ITA,60390317.0,2086237040647.0,coal_cons_per_capita,1841.182
Italy,2018,ITA,60277496.0,2105551772855.0,coal_cons_per_capita,1692.087
Italy,2019,ITA,60130136.0,2115725732767.0,coal_cons_per_capita,1281.447
Italy,2020,ITA,59912763.0,1925751927111.0,coal_cons_per_capita,982.565
Italy,2021,ITA,59729353.0,2060299944789.0,coal_cons_per_capita,1089.868
Italy,2022,ITA,59619106.0,2136009300257.0,coal_cons_per_capita,1449.51
Italy,2023,ITA,59499452.0,,coal_cons_per_capita,900.897
Italy,2024,ITA,59342870.0,,coal_cons_per_capita,470.786
Italy,1965,ITA,51480733.0,629615787023.0,coal_consumption,100.32
Italy,1966,ITA,51919068.0,662465744179.0,coal_consumption,104.344
Italy,1967,ITA,52338335.0,709741860656.0,coal_consumption,114.346
Italy,1968,ITA,52712156.0,768994548476.0,coal_consumption,110.741
Italy,1969,ITA,53060141.0,812977616000.0,coal_consumption,113.672
Italy,1970,ITA,53390231.0,831317785406.0,coal_consumption,114.788
Italy,1971,ITA,53707794.0,846968256500.0,coal_consumption,110.892
Italy,1972,ITA,54067562.0,871751794687.0,coal_consumption,103.193
Italy,1973,ITA,54450571.0,928806501562.0,coal_consumption,104.705
Italy,1974,ITA,54821114.0,972368721304.0,coal_consumption,114.021
Italy,1975,ITA,55166046.0,951557550058.0,coal_consumption,114.323
Italy,1976,ITA,55459415.0,1013301897480.0,coal_consumption,113.358
Italy,1977,ITA,55714552.0,1042645918097.0,coal_consumption,111.474
Italy,1978,ITA,55938969.0,1081497979335.0,coal_consumption,113.392
Italy,1979,ITA,56132382.0,1142855339257.0,coal_consumption,124.441
Italy,1980,ITA,56412086.0,1183161666878.0,coal_consumption,146.003
Italy,1981,ITA,56646752.0,1188868855925.0,coal_consumption,149.632
Italy,1982,ITA,56719178.0,1194202254410.0,coal_consumption,167.298
Italy,1983,ITA,56766114.0,1208770101503.0,coal_consumption,156.586
Italy,1984,ITA,56810355.0,1239849227203.0,coal_consumption,177.59
Italy,1985,ITA,56855499.0,1274693666324.0,coal_consumption,175.334
Italy,1986,ITA,56875982.0,1310891922914.0,coal_consumption,172.345
Italy,1987,ITA,56891919.0,1351528447250.0,coal_consumption,171.077
Italy,1988,ITA,56928748.0,1403770038566.0,coal_consumption,160.354
Italy,1989,ITA,56976750.0,1444197021007.0,coal_consumption,167.309
Italy,1990,ITA,57031457.0,1475485283347.0,coal_consumption,170.259
Italy,1991,ITA,57075394.0,1509175668697.0,coal_consumption,161.724
Italy,1992,ITA,57124993.0,1531924051790.0,coal_consumption,141.861
Italy,1993,ITA,57170762.0,1529550155063.0,coal_consumption,124.07
Italy,1994,ITA,57420136.0,1573414707872.0,coal_consumption,131.003
Italy,1995,ITA,57403342.0,1630199200435.0,coal_consumption,140.907
Italy,1996,ITA,57162098.0,1662793011167.0,coal_consumption,129.658
Italy,1997,ITA,57189272.0,1705188033729.0,coal_consumption,131.551
Italy,1998,ITA,57215190.0,1744897501196.0,coal_consumption,136.562
Italy,1999,ITA,57240796.0,1784529161518.0,coal_consumption,136.379
Italy,2000,ITA,57272200.0,1863751547560.0,coal_consumption,145.58
Italy,2001,ITA,57305760.0,1910272015654.0,coal_consumption,154.697
Italy,2002,ITA,57420636.0,1929301903714.0,coal_consumption,159.678
Italy,2003,ITA,57739697.0,1947667703883.0,coal_consumption,172.299
Italy,2004,ITA,58176736.0,1994293720592.0,coal_consumption,193.013
Italy,2005,ITA,58519696.0,2029243417217.0,coal_consumption,191.534
Italy,2006,ITA,58754434.0,2086553648584.0,coal_consumption,193.911
Italy,2007,ITA,59108723.0,2134371774096.0,coal_consumption,189.848
Italy,2008,ITA,59561687.0,2129113318512.0,coal_consumption,183.701
Italy,2009,ITA,59904016.0,2029023036275.0,coal_consumption,143.823
Italy,2010,ITA,60164212.0,2080545936781.0,coal_consumption,159.028
Italy,2011,ITA,60367882.0,2110883320816.0,coal_consumption,178.27
Italy,2012,ITA,60531522.0,2047959835066.0,coal_consumption,182.733
Italy,2013,ITA,60653864.0,2010255414011.0,coal_consumption,157.403
Italy,2014,ITA,60664169.0,2010164047423.0,coal_consumption,153.447
Italy,2015,ITA,60575314.0,2025809415322.0,coal_consumption,143.395
Italy,2016,ITA,60478103.0,2052012434345.0,coal_consumption,126.975
Italy,2017,ITA,60390317.0,2086237040647.0,coal_consumption,111.19
Italy,2018,ITA,60277496.0,2105551772855.0,coal_consumption,101.995
Italy,2019,ITA,60130136.0,2115725732767.0,coal_consumption,77.054
Italy,2020,ITA,59912763.0,1925751927111.0,coal_consumption,58.868
Italy,2021,ITA,59729353.0,2060299944789.0,coal_consumption,65.097
Italy,2022,ITA,59619106.0,2136009300257.0,coal_consumption,86.419
Italy,2023,ITA,59499452.0,,coal_consumption,53.603
Italy,2024,ITA,59342870.0,,coal_consumption,27.938
Italy,1985,ITA,56855499.0,1274693666324.0,coal_elec_per_capita,528.058
Italy,1986,ITA,56875982.0,1310891922914.0,coal_elec_per_capita,545.116
Italy,1987,ITA,56891919.0,1351528447250.0,coal_elec_per_capita,580.662
Italy,1988,ITA,56928748.0,1403770038566.0,coal_elec_per_capita,595.429
Italy,1989,ITA,56976750.0,1444197021007.0,coal_elec_per_capita,559.298
Italy,1990,ITA,57031457.0,1475485283347.0,coal_elec_per_capita,561.971
Italy,1991,ITA,57075394.0,1509175668697.0,coal_elec_per_capita,499.34
Italy,1992,ITA,57124993.0,1531924051790.0,coal_elec_per_capita,373.917
Italy,1993,ITA,57170762.0,1529550155063.0,coal_elec_per_capita,291.408
Italy,1994,ITA,57420136.0,1573414707872.0,coal_elec_per_capita,345.872
Italy,1995,ITA,57403342.0,1630199200435.0,coal_elec_per_capita,420.185
Italy,1996,ITA,57162098.0,1662793011167.0,coal_elec_per_capita,386.27
Italy,1997,ITA,57189272.0,1705188033729.0,coal_elec_per_capita,358.634
Italy,1998,ITA,57215190.0,1744897501196.0,coal_elec_per_capita,407.409
