time,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,city,lat,lon
2026-01-01,51,13.3,7.3,10.3,12.4,5.3,8.8,0.1,0.1,0.0,1.0,11.0,20.2,15,7.67,1.05,32400.0,Cagliari,39.2238,9.1217
2026-01-02,3,14.7,9.1,11.7,14.6,7.4,10.4,0.0,0.0,0.0,0.0,9.2,19.8,348,7.47,1.12,32400.0,Cagliari,39.2238,9.1217
2026-01-03,3,15.6,11.5,13.3,16.3,10.4,12.7,0.0,0.0,0.0,0.0,9.1,19.1,16,8.53,1.2,32141.48,Cagliari,39.2238,9.1217
2026-01-04,51,16.5,12.6,14.4,15.8,11.5,13.9,0.9,0.9,0.0,4.0,11.6,25.6,110,5.23,0.88,13941.08,Cagliari,39.2238,9.1217
2026-01-05,51,16.3,11.9,13.9,16.1,10.4,13.4,0.4,0.4,0.0,3.0,11.5,23.4,359,7.92,1.17,30074.81,Cagliari,39.2238,9.1217
2026-01-06,61,13.1,8.6,11.7,12.6,5.2,9.4,4.7,4.7,0.0,10.0,22.4,46.8,333,4.91,0.98,14782.02,Cagliari,39.2238,9.1217
2026-01-07,51,9.8,6.2,8.0,4.7,1.0,2.7,0.3,0.3,0.0,3.0,41.6,86.8,313,8.5,1.76,32400.0,Cagliari,39.2238,9.1217
2026-01-08,55,14.8,7.2,11.5,10.7,2.0,7.2,1.9,1.9,0.0,7.0,31.5,64.4,303,6.92,2.03,30798.94,Cagliari,39.2238,9.1217
2026-01-09,51,16.1,12.1,13.7,12.5,8.4,10.8,0.2,0.2,0.0,1.0,29.7,67.3,287,8.31,1.65,32400.0,Cagliari,39.2238,9.1217
2026-01-10,61,12.0,6.8,9.7,8.3,1.7,4.1,4.8,4.8,0.0,9.0,43.2,84.2,308,6.73,2.22,31350.48,Cagliari,39.2238,9.1217
2026-01-11,2,11.9,7.7,9.3,6.6,1.9,4.4,0.0,0.0,0.0,0.0,32.5,63.7,319,9.17,2.22,32400.0,Cagliari,39.2238,9.1217
2026-01-12,3,12.2,6.1,9.1,10.4,3.4,6.7,0.0,0.0,0.0,0.0,12.4,22.7,358,9.8,1.38,32400.0,Cagliari,39.2238,9.1217
2026-01-13,3,15.0,8.5,11.3,13.1,6.5,9.5,0.0,0.0,0.0,0.0,14.3,32.4,112,10.23,1.4,32400.0,Cagliari,39.2238,9.1217
2026-01-14,3,15.2,7.5,10.6,14.5,5.3,9.1,0.0,0.0,0.0,0.0,10.6,22.7,13,9.67,1.28,31594.6,Cagliari,39.2238,9.1217
2026-01-15,3,15.4,8.4,11.4,14.8,6.8,10.2,0.0,0.0,0.0,0.0,11.0,26.3,72,8.49,1.17,27494.07,Cagliari,39.2238,9.1217
2026-01-16,51,15.9,10.9,13.6,13.7,8.9,12.0,0.2,0.2,0.0,2.0,20.1,40.0,76,4.4,1.05,9026.81,Cagliari,39.2238,9.1217
2026-01-17,51,15.1,12.8,13.8,12.5,10.2,11.2,2.6,2.6,0.0,13.0,28.2,57.6,108,5.97,1.3,22553.93,Cagliari,39.2238,9.1217
2026-01-18,51,15.6,12.1,13.9,12.1,9.1,10.9,1.0,1.0,0.0,6.0,24.3,50.8,112,8.19,1.8,24612.13,Cagliari,39.2238,9.1217
2026-01-19,63,13.6,11.8,12.7,10.8,7.4,9.1,33.1,33.1,0.0,23.0,40.5,79.6,100,2.68,0.84,0.0,Cagliari,39.2238,9.1217
